      2.413024e-03,       2.943529e+01,       4.985463e-02
      2.408883e-03,       2.880052e+01,       4.876803e-02
      2.446008e-03,       2.870813e+01,       4.900948e-02
      2.420381e-03,       3.001397e+01,       5.021409e-02
      2.510200e-03,       3.192423e+01,       5.044863e-02
